iter	RMSE
2926	0.3728560402
2927	0.3728229069
2928	0.3728213813
2929	0.3727850864
2930	0.3727585819
2931	0.3727337494
2932	0.3727063202
2933	0.3726719228
2934	0.3726466885
2935	0.3726335751
2936	0.3726041111
2937	0.3726025874
2938	0.3725638495
2939	0.3725362653
2940	0.3724892141
2941	0.3724604373
2942	0.3724317454
2943	0.3724091387
2944	0.3723759487
2945	0.3723555781
2946	0.3723111114
2947	0.3722729137
2948	0.3722163159
2949	0.3721771458
2950	0.3721560787
2951	0.3721280115
2952	0.3721089599
2953	0.3720593152
2954	0.3720258588
2955	0.3720237949
2956	0.3719809711
2957	0.3719789359
2958	0.3719398558
2959	0.3719083546
2960	0.3719073705
2961	0.371905885
2962	0.3719042596
2963	0.3718688081
2964	0.371837347
2965	0.3718086209
2966	0.3717642632
2967	0.3717383355
2968	0.3717284803
2969	0.3717145037
2970	0.3716884608
2971	0.3716186883
2972	0.3715932313
2973	0.3715548213
2974	0.371522798
2975	0.3715087815
2976	0.3714711495
2977	0.3714411502
2978	0.3714074744
2979	0.3714054891
2980	0.3713808653
2981	0.3713501708
2982	0.3713321623
2983	0.3713075557
2984	0.3712904648
2985	0.3712602567
2986	0.3712211074
2987	0.3711971913
2988	0.3711615131
2989	0.3711178054
2990	0.3710831138
2991	0.3710508152
2992	0.3710238803
2993	0.3709999786
2994	0.3709731919
2995	0.3709519242
2996	0.3709233127
2997	0.3709214373
2998	0.3709069318
2999	0.3708746526
3000	0.3708513174
3001	0.3708097613
3002	0.370781546
3003	0.3707533619
3004	0.3707159052
3005	0.3707004184
3006	0.3706777967
3007	0.3706481706
3008	0.3706144149
3009	0.3705866476
3010	0.3705615195
3011	0.3705594657
3012	0.3705578792
3013	0.3705226692
3014	0.3704856985
3015	0.3704391942
3016	0.3703982756
3017	0.3703518113
3018	0.370328536
3019	0.3703029639
3020	0.3702782498
3021	0.3702433119
3022	0.370200347
3023	0.3701672722
3024	0.3701314958
3025	0.3701148124
3026	0.3701136012
3027	0.3700898916
3028	0.3700725473
3029	0.3700498815
3030	0.3700246545
3031	0.370008882
3032	0.3699924506
3033	0.369990532
3034	0.3699494123
3035	0.3699302076
3036	0.3699286446
3037	0.3698882217
3038	0.3698872788
3039	0.3698393555
3040	0.3698345439
3041	0.3698071724
3042	0.3697835994
3043	0.3697599265
3044	0.3697364392
3045	0.3697287396
3046	0.3697272088
3047	0.3697127874
3048	0.3696891504
3049	0.3696520822
3050	0.3696335385
3051	0.3695964583
3052	0.3695803099
3053	0.3695663052
3054	0.369540595
3055	0.3695173904
3056	0.3695056641
3057	0.3694734299
3058	0.3694348413
3059	0.3694025585
3060	0.3693714587
3061	0.3693466132
3062	0.3693216291
3063	0.3693028919
3064	0.3692775653
3065	0.3692544132
3066	0.3692281626
3067	0.3692084593
3068	0.3691852269
3069	0.3691450305
3070	0.3691119905
3071	0.3690858676
3072	0.369055214
3073	0.3690211515
3074	0.3689903454
3075	0.3689782105
3076	0.3689507908
3077	0.3689297652
3078	0.368876025
3079	0.3688529617
3080	0.3688293033
3081	0.3688130805
3082	0.3687678882
3083	0.368734365
3084	0.3687289399
3085	0.3687031463
3086	0.368646082
3087	0.3686407292
3088	0.3686107817
3089	0.3685782338
3090	0.3685548151
3091	0.3685536756
3092	0.368534643
3093	0.3685101709
3094	0.3684863417
3095	0.3684582106
3096	0.3684426718
3097	0.3684407159
3098	0.3684395901
3099	0.3684221574
3100	0.3683996959
3101	0.3683648705
3102	0.3683297496
3103	0.3683282672
3104	0.3683031351
3105	0.3682715564
3106	0.3682381394
3107	0.3682366612
3108	0.3682353356
3109	0.3682061538
3110	0.3681878381
3111	0.3681576001
3112	0.3681562724
3113	0.3681384827
3114	0.3681226251
3115	0.3681072036
3116	0.3680817732
3117	0.3680627677
3118	0.3680281009
3119	0.3679988986
3120	0.3679774263
3121	0.3679506774
3122	0.3679163115
3123	0.36786925
3124	0.3678287857
3125	0.3678140447
3126	0.3677988984
3127	0.3677977806
3128	0.3677626699
3129	0.3677283695
3130	0.3677099448
3131	0.3676702306
3132	0.3676540797
3133	0.3676307336
3134	0.3676042779
3135	0.3675818938
3136	0.3675433588
3137	0.3675193298
3138	0.3675182187
3139	0.3675021666
3140	0.3674798306
3141	0.3674547178
3142	0.3674281448
3143	0.3673943312
3144	0.3673658219
3145	0.3673358652
3146	0.3673094777
3147	0.3672844944
3148	0.3672564344
3149	0.3672234133
3150	0.3672086193
3151	0.3671829815
3152	0.3671819043
3153	0.3671670438
3154	0.3671657383
3155	0.3671429604
3156	0.3670859327
3157	0.367068938
3158	0.3670305594
3159	0.3669972042
3160	0.3669632235
3161	0.3669374054
3162	0.3669082183
3163	0.3668935813
3164	0.3668890698
3165	0.3668846181
3166	0.3668676408
3167	0.3668322798
3168	0.3667993771
3169	0.3667664974
3170	0.3667379869
3171	0.3667087454
3172	0.3667025302
3173	0.3666540869
3174	0.3666259812
3175	0.3665978291
3176	0.3665777068
3177	0.3665646636
3178	0.3665427738
3179	0.3665415326
3180	0.3665084529
3181	0.366489141
3182	0.3664630296
3183	0.3664333185
3184	0.3664318595
3185	0.3664059235
3186	0.3664044791
3187	0.3663534196
3188	0.366351992
3189	0.3663394634
3190	0.3663030954
3191	0.3662766577
3192	0.3662493623
3193	0.3662479586
3194	0.3661914838
3195	0.3661749465
3196	0.3661634042
3197	0.3661329032
3198	0.3661090241
3199	0.3660926278
3200	0.3660763624
3201	0.3660551623
3202	0.3660233991
3203	0.3660220135
3204	0.3659918821
3205	0.3659906187
3206	0.365965459
3207	0.3659381109
3208	0.3658920805
3209	0.3658666779
3210	0.3658500936
3211	0.3658264987
3212	0.3657973948
3213	0.3657670427
3214	0.3657242487
3215	0.3656981167
3216	0.3656822419
3217	0.3656592694
3218	0.3656268947
3219	0.3656255298
3220	0.3655962801
3221	0.3655718947
3222	0.3655392003
3223	0.3654956466
3224	0.3654644542
3225	0.3654331917
3226	0.3654321564
3227	0.3654161216
3228	0.3653827801
3229	0.3653585794
3230	0.3653361239
3231	0.3653110806
3232	0.365298477
3233	0.3652744273
3234	0.3652597556
3235	0.3652456137
3236	0.3652122283
3237	0.3651990959
3238	0.3651558456
3239	0.365119737
3240	0.3650931552
3241	0.3650553537
3242	0.3650322904
3243	0.3650305156
3244	0.3650050627
3245	0.3650038992
3246	0.3649851999
3247	0.364928587
3248	0.3649069385
3249	0.3648770839
3250	0.3648399583
3251	0.3648195154
3252	0.3648027623
3253	0.3647888874
3254	0.3647596205
3255	0.3647584465
3256	0.3647393607
3257	0.3646990009
3258	0.3646764119
3259	0.3646616446
3260	0.364621243
3261	0.3646198965
3262	0.3646002428
3263	0.3645825147
3264	0.3645421647
3265	0.3645275292
3266	0.364497665
3267	0.3644733798
3268	0.3644336143
3269	0.3644197436
3270	0.3643980958
3271	0.3643642035
3272	0.3643382233
3273	0.364313575
3274	0.3643123679
3275	0.3642879338
3276	0.3642721513
3277	0.3642413328
3278	0.3642053079
3279	0.364173876
3280	0.364158199
3281	0.3641464078
3282	0.3641140107
3283	0.364104057
3284	0.3640770968
3285	0.3640441431
3286	0.3640294338
3287	0.3639993595
3288	0.363967041
3289	0.3639658345
3290	0.3639518876
3291	0.3639505601
3292	0.3639147804
3293	0.3638914135
3294	0.3638897145
3295	0.3638599862
3296	0.3638332085
3297	0.3638318954
3298	0.3638002805
3299	0.363776987
3300	0.3637520407
3301	0.3637265088
3302	0.363707307
3303	0.3636539646
3304	0.3636307467
3305	0.3635930899
3306	0.3635913431
3307	0.363555892
3308	0.3635371913
3309	0.3634954059
3310	0.3634635596
3311	0.3634377519
3312	0.3634152208
3313	0.3633820478
3314	0.3633634669
3315	0.3633492931
3316	0.3633281457
3317	0.3633270087
3318	0.3633041219
3319	0.3632813336
3320	0.3632768391
3321	0.3632551173
3322	0.3632330594
3323	0.3632069254
3324	0.3631529514
3325	0.3631286359
3326	0.3631151842
3327	0.3631140732
3328	0.3631027836
3329	0.3630845784
3330	0.3630591611
3331	0.3630289662
3332	0.3630036809
3333	0.3629821419
3334	0.3629809714
3335	0.3629796739
3336	0.3629568578
3337	0.3629558767
3338	0.3629545916
3339	0.3629220144
3340	0.3628832714
3341	0.3628508915
3342	0.3628432513
3343	0.3628310655
3344	0.3628089526
3345	0.3627774783
3346	0.3627562617
3347	0.362723046
3348	0.3627183225
3349	0.3627025767
3350	0.3626876575
3351	0.3626654786
3352	0.362642897
3353	0.3626175996
3354	0.362571911
3355	0.3625457261
3356	0.3625306551
3357	0.3625001279
3358	0.3624679016
3359	0.3624430336
3360	0.362405099
3361	0.3623714994
3362	0.3623705314
3363	0.362366325
3364	0.362336919
3365	0.3623034689
3366	0.3622740602
3367	0.3622724569
3368	0.3622450393
3369	0.3622161128
3370	0.362184169
3371	0.362158844
3372	0.3621234997
3373	0.3621017845
3374	0.362081239
3375	0.3620552457
3376	0.3620055188
3377	0.3619761959
3378	0.3619624831
3379	0.361909697
3380	0.3619087297
3381	0.361876153
3382	0.361865455
3383	0.3618641726
3384	0.3618336268
3385	0.3618104328
3386	0.3617828344
3387	0.361756647
3388	0.361729937
3389	0.36170867
3390	0.3617075563
3391	0.3617035354
3392	0.361693216
3393	0.3616826667
3394	0.3616464306
3395	0.3616339714
3396	0.3616001381
3397	0.3615782515
3398	0.3615557553
3399	0.361539924
3400	0.361515332
3401	0.3615140856
3402	0.3614779553
3403	0.3614551874
3404	0.3614294084
3405	0.361428174
3406	0.3614010173
3407	0.361384193
3408	0.3613294132
3409	0.3613108237
3410	0.3613098756
3411	0.3612581089
3412	0.3612339226
3413	0.3611799185
3414	0.361150306
3415	0.3611256513
3416	0.3611244119
3417	0.3611067656
3418	0.361095236
3419	0.3610735317
3420	0.3610351462
3421	0.360994347
3422	0.3609927617
3423	0.3609623098
3424	0.3609610936
3425	0.3609350378
3426	0.3609163349
3427	0.3608939266
3428	0.360875977
3429	0.3608587691
3430	0.360818007
3431	0.3608005916
3432	0.3607656937
3433	0.3607345174
3434	0.3607027647
3435	0.3606695835
3436	0.3606464785
3437	0.3606452725
3438	0.360630586
3439	0.3606076781
3440	0.3605733632
3441	0.3605287184
3442	0.3605027649
3443	0.3604796537
3444	0.3604657444
3445	0.3604276692
3446	0.3604022407
3447	0.3603803309
3448	0.3603438127
3449	0.3603132468
3450	0.3603116943
3451	0.3602746658
3452	0.3602572459
3453	0.360242145
3454	0.3602278226
3455	0.3601941775
3456	0.360192644
3457	0.360174174
3458	0.3601413395
3459	0.3601175022
3460	0.3600863246
3461	0.3600606689
3462	0.3600385818
3463	0.3600060178
3464	0.359968947
3465	0.3599478877
3466	0.3599467926
3467	0.3599155808
3468	0.359895452
3469	0.3598712764
3470	0.3598506974
3471	0.3598229877
3472	0.3598219536
3473	0.359805176
3474	0.3597759128
3475	0.3597602295
3476	0.3597587958
3477	0.3597405248
3478	0.3597110296
3479	0.3596839079
3480	0.3596394775
3481	0.3596270638
3482	0.3596033136
3483	0.3596018898
3484	0.3595565111
3485	0.3595332653
3486	0.3595049338
3487	0.3595038851
3488	0.3594608425
3489	0.3594370926
3490	0.3594118721
3491	0.3593908078
3492	0.3593673542
3493	0.3593368958
3494	0.3592872647
3495	0.3592585323
3496	0.3592484307
3497	0.3592241472
3498	0.3591939034
3499	0.3591927275
3500	0.3591677975
3501	0.3591505265
3502	0.3591302488
3503	0.3590899425
3504	0.3590588302
3505	0.359032327
3506	0.3590153734
3507	0.3589835991
3508	0.3589622339
3509	0.3589431936
3510	0.35891139
3511	0.3589014289
3512	0.3588685653
3513	0.3588324144
3514	0.3588104641
3515	0.3587882253
3516	0.3587484164
3517	0.3587312045
3518	0.3587079483
3519	0.3586758767
3520	0.3586481917
3521	0.3586289673
3522	0.358612715
3523	0.3585863904
3524	0.358585229
3525	0.3585842103
3526	0.3585833017
3527	0.3585541335
3528	0.3585382296
3529	0.3585025757
3530	0.358476681
3531	0.3584579195
3532	0.3584451752
3533	0.3584084733
3534	0.3584070362
3535	0.358403221
3536	0.3583958831
3537	0.3583846749
3538	0.3583588223
3539	0.3583576772
3540	0.3583301559
3541	0.3583292544
3542	0.358319909
3543	0.3583060759
3544	0.3582770323
3545	0.3582599802
3546	0.3582588298
3547	0.3582190579
3548	0.358192825
3549	0.3581753186
3550	0.358141232
3551	0.3581266256
3552	0.3581038332
3553	0.3581023684
3554	0.3580785044
3555	0.3580526925
3556	0.3580519634
3557	0.3580057305
3558	0.3579814842
3559	0.3579519113
3560	0.3579168086
3561	0.3578897862
3562	0.3578629254
3563	0.3578403993
3564	0.3578264331
3565	0.3577884251
3566	0.3577875396
3567	0.3577628123
3568	0.3577315092
3569	0.3577146113
3570	0.3577036402
3571	0.3576839638
3572	0.3576829206
3573	0.3576591001
3574	0.3576277061
3575	0.3575962606
3576	0.3575709662
3577	0.3575565195
3578	0.3575314017
3579	0.3575108416
3580	0.3574892357
3581	0.3574598849
3582	0.3574588703
3583	0.3574550369
3584	0.3574259543
3585	0.3574068733
3586	0.3573835221
3587	0.3573442924
3588	0.3573434208
3589	0.3573162002
3590	0.35728771
3591	0.3572867437
3592	0.3572858803
3593	0.3572845519
3594	0.3572556366
3595	0.3572516788
3596	0.357224745
3597	0.3571903761
3598	0.3571509261
3599	0.3571300781
3600	0.3571233851
3601	0.3571224315
3602	0.3570975695
3603	0.357047083
3604	0.357003816
3605	0.3569680461
3606	0.3569670688
3607	0.3569467827
3608	0.3569018933
3609	0.3568894334
3610	0.3568628223
3611	0.3568621318
3612	0.3568532966
3613	0.3568310011
3614	0.3567977059
3615	0.3567787542
3616	0.356749192
3617	0.3567477707
3618	0.3567466647
3619	0.3567459774
3620	0.3567434108
3621	0.3567223024
3622	0.356673527
3623	0.3566563245
3624	0.3566277235
3625	0.3566140065
3626	0.3566018401
3627	0.3565915956
3628	0.3565550534
3629	0.3565306896
3630	0.3565046862
3631	0.356503588
3632	0.3564701087
3633	0.3564265074
3634	0.3564047251
3635	0.3564036478
3636	0.3563774403
3637	0.3563619183
3638	0.3563355677
3639	0.3563136147
3640	0.3562850646
3641	0.3562730871
3642	0.3562201698
3643	0.3562193335
3644	0.3562084645
3645	0.356177666
3646	0.3561547177
3647	0.3561456963
3648	0.3561447322
3649	0.3561073262
3650	0.356090196
3651	0.3560794601
3652	0.3560436985
3653	0.3560248424
3654	0.3560128637
3655	0.355994931
3656	0.355993974
3657	0.3559737818
3658	0.3559474261
3659	0.3559183676
3660	0.3558964192
3661	0.3558949798
3662	0.3558939087
3663	0.3558708742
3664	0.3558458341
3665	0.3558328654
3666	0.3557985651
3667	0.3557760495
3668	0.3557480448
3669	0.3557295557
3670	0.3557231235
3671	0.3556810809
3672	0.3556800247
3673	0.3556520712
3674	0.3556334577
3675	0.3556151141
3676	0.3555921259
3677	0.3555914597
3678	0.355568329
3679	0.3555512814
3680	0.3555231373
3681	0.3554755977
3682	0.355440194
3683	0.3554186767
3684	0.3553979261
3685	0.3553768257
3686	0.3553532997
3687	0.3553284558
3688	0.3553067936
3689	0.355278922
3690	0.3552438495
3691	0.3552375
3692	0.3552112218
3693	0.3551829896
3694	0.3551696022
3695	0.355152314
3696	0.3551514967
3697	0.3551300268
3698	0.3551047386
3699	0.3551036979
3700	0.3550880484
3701	0.3550550999
3702	0.3550066978
3703	0.3549870622
3704	0.3549633817
3705	0.3549392128
3706	0.3549300186
3707	0.3549174104
3708	0.3548944555
3709	0.3548764245
3710	0.3548495752
3711	0.3548393041
3712	0.3548384349
3713	0.3548374746
3714	0.3548116892
3715	0.3547858088
3716	0.3547526522
3717	0.354720627
3718	0.3547196969
3719	0.3546944094
3720	0.3546643903
3721	0.354627907
3722	0.3545958976
3723	0.3545952659
3724	0.3545664285
3725	0.3545523297
3726	0.3545304304
3727	0.3545121766
3728	0.3544927643
3729	0.354491841
3730	0.3544680115
3731	0.3544551527
3732	0.3544181357
3733	0.3543971571
3734	0.3543957517
3735	0.3543770251
3736	0.3543760054
3737	0.35434623
3738	0.3543369014
3739	0.3543056023
3740	0.3542771012
3741	0.3542270244
3742	0.3542054371
3743	0.3541793783
3744	0.3541706008
3745	0.3541445495
3746	0.3541315132
3747	0.3540802485
3748	0.3540494704
3749	0.3540312199
3750	0.3540197513
3751	0.3539934131
3752	0.3539729765
3753	0.3539270199
3754	0.3539046847
3755	0.3538679081
3756	0.353837865
3757	0.3538368648
3758	0.3538040653
3759	0.3538031303
3760	0.3537634359
3761	0.3537444654
3762	0.3537303219
3763	0.3537110879
3764	0.353709807
3765	0.353664144
3766	0.3536516853
3767	0.3536489185
3768	0.3536276349
3769	0.3536160053
3770	0.3535949838
3771	0.3535707333
3772	0.3535468126
3773	0.3535458256
3774	0.3535184906
3775	0.3534922844
3776	0.353466035
3777	0.3534535528
3778	0.3534526517
3779	0.3534494584
3780	0.3534138079
3781	0.353369182
3782	0.3533660153
3783	0.3533534199
3784	0.3533432873
3785	0.3533313479
3786	0.3533013141
3787	0.3533007009
3788	0.3532755547
3789	0.3532745695
3790	0.3532522332
3791	0.35325136
3792	0.3532243797
3793	0.3532010888
3794	0.3532004642
3795	0.353199582
3796	0.3531986243
3797	0.3531816263
3798	0.3531636692
3799	0.3531518713
3800	0.3531425298
3801	0.3531274879
3802	0.3531071809
3803	0.3530685519
3804	0.3530355599
3805	0.3530168225
3806	0.3530026506
3807	0.3529832204
3808	0.3529819589
3809	0.3529810929
3810	0.3529624113
3811	0.3529514195
3812	0.3529120024
3813	0.35291076
3814	0.3529099047
3815	0.3528985176
3816	0.3528659895
3817	0.3528584802
3818	0.3528380097
3819	0.3528202124
3820	0.3527878955
3821	0.352768185
3822	0.3527675925
3823	0.3527413996
3824	0.3527246869
3825	0.352696652
3826	0.3526641293
3827	0.3526426836
3828	0.3526188182
3829	0.3525975146
3830	0.3525779248
3831	0.3525638825
3832	0.3525518089
3833	0.3525330567
3834	0.3525322106
3835	0.3525291447
3836	0.3525074617
3837	0.3524963442
3838	0.3524955365
3839	0.3524667148
3840	0.3524417737
3841	0.3524083516
3842	0.3524064445
3843	0.3523911022
3844	0.3523651911
3845	0.3523203235
3846	0.3522955604
3847	0.3522761035
3848	0.3522638942
3849	0.3522629195
3850	0.3522546675
3851	0.3522428348
3852	0.3522153439
3853	0.3521937902
3854	0.3521662164
3855	0.3521656406
3856	0.352136742
3857	0.3521105231
3858	0.3521085503
3859	0.352074913
3860	0.3520410789
3861	0.3520404872
3862	0.3520152134
3863	0.351989071
3864	0.3519549878
3865	0.3519270612
3866	0.35190818
3867	0.3518820482
3868	0.3518811024
3869	0.3518732987
3870	0.3518611193
3871	0.3518451402
3872	0.3518123538
3873	0.3517864847
3874	0.3517365709
3875	0.3517193468
3876	0.3516837506
3877	0.3516654481
3878	0.3516534501
3879	0.3516362668
3880	0.3516165233
3881	0.3515936057
3882	0.3515930238
3883	0.3515671675
3884	0.3515449954
3885	0.3515185015
3886	0.3515175684
3887	0.3515017393
3888	0.3515008153
3889	0.3514998817
3890	0.3514785867
3891	0.3514756555
3892	0.3514646962
3893	0.3514373544
3894	0.351415834
3895	0.3513920178
3896	0.3513721171
3897	0.3513715409
3898	0.3513516759
3899	0.351350763
3900	0.351303241
3901	0.3512752404
3902	0.3512520189
3903	0.3512032869
3904	0.3512023837
3905	0.3511726782
3906	0.351153688
3907	0.3511277502
3908	0.3510932663
3909	0.3510775151
3910	0.3510580001
3911	0.3510205082
3912	0.3509905032
3913	0.3509690786
3914	0.3509403559
3915	0.3509396183
3916	0.350904656
3917	0.3509041063
3918	0.3508952191
3919	0.3508945213
3920	0.3508832778
3921	0.3508574244
3922	0.3508565387
3923	0.3508168728
3924	0.3508011636
3925	0.3507735871
3926	0.3507512122
3927	0.3507199574
3928	0.3507192708
3929	0.3506937793
3930	0.3506603581
3931	0.3506361796
3932	0.350597657
3933	0.3505574488
3934	0.3505044467
3935	0.3504821832
3936	0.3504706196
3937	0.3504349252
3938	0.3504155742
3939	0.3503960882
3940	0.3503674613
3941	0.3503493456
3942	0.3503301311
3943	0.3503097555
3944	0.3502906282
3945	0.3502661933
3946	0.350231729
3947	0.350230993
3948	0.350213993
3949	0.3501827043
3950	0.3501235949
3951	0.3501050998
3952	0.3500779751
3953	0.3500700269
3954	0.3500663717
3955	0.3500656575
3956	0.3500375117
3957	0.3500250309
3958	0.3499854699
3959	0.349966696
3960	0.3499512864
3961	0.3499211199
3962	0.3498982044
3963	0.3498679087
3964	0.3498299602
3965	0.3498236803
3966	0.3498157321
3967	0.3498151739
3968	0.3497820606
3969	0.3497515395
3970	0.3497259924
3971	0.3497081039
3972	0.3496982899
3973	0.3496973899
3974	0.3496671974
3975	0.3496439935
3976	0.3496321184
3977	0.3496084516
3978	0.3495967878
3979	0.3495811797
3980	0.3495729813
3981	0.3495713076
3982	0.3495453219
3983	0.3495217531
3984	0.3494886032
3985	0.349487751
3986	0.3494622441
3987	0.3494503142
3988	0.3494302254
3989	0.3494293629
3990	0.3494039056
3991	0.349375569
3992	0.3493358008
3993	0.3493223148
3994	0.3492964334
3995	0.3492952184
3996	0.3492640625
3997	0.3492431031
3998	0.3492258159
3999	0.3491995988
4000	0.3491761871
4001	0.3491665703
4002	0.3491473053
4003	0.3491377956
4004	0.349113205
4005	0.3490950277
4006	0.3490839213
4007	0.3490611909
4008	0.3490471558
4009	0.3490258915
4010	0.3490001824
4011	0.3489674605
4012	0.3489423444
4013	0.3489418158
4014	0.3489301199
4015	0.3488972251
4016	0.3488910348
4017	0.3488663571
4018	0.348846862
4019	0.3488185465
4020	0.3488178728
4021	0.3487954685
4022	0.3487751275
4023	0.3487658506
4024	0.3487650029
4025	0.3487520422
4026	0.348742839
4027	0.3487144519
4028	0.3486930521
4029	0.3486925248
4030	0.3486919786
4031	0.3486727891
4032	0.3486314929
4033	0.3486066477
4034	0.348587095
4035	0.3485779779
4036	0.3485656865
4037	0.3485393607
4038	0.3485204953
4039	0.3485098305
4040	0.3484770169
4041	0.3484532117
4042	0.348452349
4043	0.3484337461
4044	0.348424728
4045	0.348393104
4046	0.3483922673
4047	0.3483746596
4048	0.3483512721
4049	0.3483506099
4050	0.3483239299
4051	0.3482990356
4052	0.3482547349
4053	0.3482299357
4054	0.3482110038
4055	0.3481853749
4056	0.3481598274
4057	0.3481410425
4058	0.3481126546
4059	0.3481115388
4060	0.3480857743
4061	0.3480645072
4062	0.3480480154
4063	0.3480280719
4064	0.348014245
4065	0.347991712
4066	0.3479743928
4067	0.3479528426
4068	0.3479263949
4069	0.3479188664
4070	0.3479160987
4071	0.3478989902
4072	0.3478531748
4073	0.3478424423
4074	0.3478172714
4075	0.3478001717
4076	0.3477923782
4077	0.3477675982
4078	0.3477668324
4079	0.3477387377
4080	0.3477375564
4081	0.3477369056
4082	0.3477104774
4083	0.3476838941
4084	0.3476465496
4085	0.3476221935
4086	0.3476213745
4087	0.3475962474
4088	0.3475684088
4089	0.3475272754
4090	0.3475166384
4091	0.3475158773
4092	0.3474990479
4093	0.3474734851
4094	0.3474510987
4095	0.3474402932
4096	0.3474153672
4097	0.3473803539
4098	0.3473534164
4099	0.3473374377
4100	0.3473205676
4101	0.3473022668
4102	0.347301453
4103	0.3472705071
4104	0.3472630474
4105	0.3472528186
4106	0.3472253156
4107	0.3472105147
4108	0.3471873689
4109	0.3471820484
4110	0.3471560971
4111	0.347148742
4112	0.3471481204
4113	0.3471187517
4114	0.3471106641
4115	0.3470734488
4116	0.3470578116
4117	0.347016178
4118	0.3469852062
4119	0.346965865
4120	0.346955779
4121	0.3469218451
4122	0.3469019542
4123	0.3468880174
4124	0.3468571435
4125	0.3468397384
4126	0.3468021349
4127	0.3467911188
4128	0.3467456661
4129	0.3467327681
4130	0.3467089344
4131	0.3466805001
4132	0.3466572433
4133	0.346635418
4134	0.3466093375
4135	0.3465867063
4136	0.3465856489
4137	0.3465729533
4138	0.3465479402
4139	0.3465378438
4140	0.346533316
4141	0.3465020307
4142	0.3464974181
4143	0.3464605823
4144	0.3464361699
4145	0.3464351235
4146	0.3464175692
4147	0.3463911758
4148	0.3463903678
4149	0.3463608529
4150	0.3463284047
4151	0.3463003855
4152	0.3462760689
4153	0.3462495225
4154	0.3462054996
4155	0.3462046925
4156	0.3461767279
4157	0.3461760047
4158	0.3461547608
4159	0.3461324921
4160	0.3461044937
4161	0.3460828886
4162	0.3460585915
4163	0.3460340049
4164	0.3460063778
4165	0.3460056964
4166	0.3460046604
4167	0.3459615137
4168	0.3459362556
4169	0.3459355976
4170	0.3458876508
4171	0.3458447866
4172	0.3458092925
4173	0.3457962056
4174	0.3457954975
4175	0.3457605358
4176	0.3457445107
4177	0.3457424477
4178	0.3457126135
4179	0.3456986472
4180	0.3456776825
4181	0.3456538515
4182	0.3456285975
4183	0.3456142483
4184	0.3455998405
4185	0.3455887748
4186	0.3455702767
4187	0.3455482053
4188	0.3455474766
4189	0.3455447226
4190	0.3454941032
4191	0.3454933795
4192	0.3454662783
4193	0.3454534069
4194	0.3454280352
4195	0.3454079268
4196	0.3453662117
4197	0.3453401223
4198	0.3453394289
4199	0.3453062152
4200	0.3453054301
4201	0.3452924242
4202	0.3452917754
4203	0.3452910122
4204	0.3452826469
4205	0.3452791946
4206	0.345260989
4207	0.3452429256
4208	0.345218637
4209	0.3451947689
4210	0.3451936541
4211	0.3451572758
4212	0.3451502841
4213	0.3451450756
4214	0.3451443966
4215	0.3451390113
4216	0.3451218737
4217	0.3450917495
4218	0.3450661755
4219	0.3450483088
4220	0.3450138505
4221	0.3449963711
4222	0.3449837024
4223	0.3449661335
4224	0.3449500864
4225	0.3449492917
4226	0.3449297414
4227	0.3449132739
4228	0.34488545
4229	0.3448676952
4230	0.3448441459
4231	0.3448426887
4232	0.3448358274
4233	0.34480901
4234	0.3447884738
4235	0.3447778736
4236	0.3447573336
4237	0.3447504728
4238	0.344725014
4239	0.3447011236
4240	0.3446824808
4241	0.3446604234
4242	0.3446399682
4243	0.3446105395
4244	0.3445749416
4245	0.3445409116
4246	0.3445073359
4247	0.3444832838
4248	0.3444578236
4249	0.3444453446
4250	0.3444446061
4251	0.3444160408
4252	0.344392859
4253	0.3443641294
4254	0.3443617786
4255	0.3443457908
4256	0.3443254202
4257	0.3443246658
4258	0.3443011079
4259	0.3443000776
4260	0.3442683879
4261	0.3442414786
4262	0.344229494
4263	0.3442287347
4264	0.3442018674
4265	0.3441805882
4266	0.3441538674
4267	0.344127515
4268	0.3441033149
4269	0.3440819945
4270	0.3440660184
4271	0.344040865
4272	0.3440128955
4273	0.3439915869
4274	0.3439697431
4275	0.3439541627
4276	0.3439534858
4277	0.3439416955
4278	0.3439139114
4279	0.3438885961
4280	0.3438702034
4281	0.3438530289
4282	0.3438281252
4283	0.3438153571
4284	0.3438042578
4285	0.3437826491
4286	0.3437569537
4287	0.3437366477
4288	0.343729834
4289	0.3437070577
4290	0.3437063873
4291	0.3436807644
4292	0.343650719
4293	0.3436254543
4294	0.3436127378
4295	0.3435974825
4296	0.3435586805
4297	0.343528205
4298	0.3435139421
4299	0.3434903232
4300	0.3434592647
4301	0.3434386619
4302	0.3434192173
4303	0.3434005096
4304	0.343378982
4305	0.3433616784
4306	0.3433434276
4307	0.3433311778
4308	0.3433070171
4309	0.3432964567
4310	0.3432957452
4311	0.3432788526
4312	0.3432597126
4313	0.3432522758
4314	0.3432248079
4315	0.3432181179
4316	0.3431928037
4317	0.3431690821
4318	0.3431686133
4319	0.3431489135
4320	0.3431188955
4321	0.3430888687
4322	0.3430573173
4323	0.3430365076
4324	0.3430193468
4325	0.3429951833
4326	0.3429854232
4327	0.3429529114
4328	0.3429461785
4329	0.3429184212
4330	0.3429005891
4331	0.3428849508
4332	0.3428769641
4333	0.3428755876
4334	0.3428518931
4335	0.342823418
4336	0.3428184754
4337	0.3428177734
4338	0.3428125974
4339	0.342788913
